"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 08 18:50:39 GMT 2020","Thu Oct 08 18:50:44 GMT 2020","5514","","Actions","","","",".uncheck() - uncheck a checkbox element",""
"passed","Thu Oct 08 18:50:46 GMT 2020","Thu Oct 08 18:50:53 GMT 2020","6736","","Actions","","","","cy.scrollTo() - scroll the window or element to a position",""
"passed","Thu Oct 08 18:51:11 GMT 2020","Thu Oct 08 18:51:11 GMT 2020","152","","The Google","thirdtest0","","","Some scenario with examples (example #1)",""
"passed","Thu Oct 08 18:50:46 GMT 2020","Thu Oct 08 18:50:46 GMT 2020","233","","Actions","","","",".scrollIntoView() - scroll an element into view",""
"passed","Thu Oct 08 18:50:29 GMT 2020","Thu Oct 08 18:50:30 GMT 2020","255","","Actions","subSuiteValue","","",".rightclick() - right click on a DOM element","
      Our app has a listener on 'contextmenu' event in our 'scripts.js'
      that hides the div and shows an input on right click"
"passed","Thu Oct 08 18:50:45 GMT 2020","Thu Oct 08 18:50:46 GMT 2020","1013","","Actions","","","",".select() - select an option in a <select> element",""
"failed","Thu Oct 08 18:51:11 GMT 2020","Thu Oct 08 18:51:16 GMT 2020","4194","","The Google","thirdtest0","","","Some scenario with examples (example #2)",""
"passed","Thu Oct 08 18:50:27 GMT 2020","Thu Oct 08 18:50:29 GMT 2020","2088","","Actions","","","",".click() - click on a DOM element",""
"passed","Thu Oct 08 18:51:16 GMT 2020","Thu Oct 08 18:51:16 GMT 2020","32","","The Google","thirdtest0","","","Some scenario with examples (example #4)",""
"passed","Thu Oct 08 18:51:09 GMT 2020","Thu Oct 08 18:51:11 GMT 2020","1587","","The Google","firsttest0","","","Opening a Google network page",""
"passed","Thu Oct 08 18:50:31 GMT 2020","Thu Oct 08 18:50:39 GMT 2020","8418","","Actions","","","",".type() - type into a DOM element",""
"passed","Thu Oct 08 18:50:25 GMT 2020","Thu Oct 08 18:50:26 GMT 2020","506","","Actions","","","",".blur() - blur off a DOM element",""
"passed","Thu Oct 08 18:50:30 GMT 2020","Thu Oct 08 18:50:31 GMT 2020","935","","Actions","","","",".check() - check a checkbox or radio element","
      By default, .check() will check all
      matching checkbox or radio elements in succession, one after another"
"passed","Thu Oct 08 18:51:16 GMT 2020","Thu Oct 08 18:51:16 GMT 2020","52","","The Google","thirdtest0","","","Some scenario with examples (example #3)",""
"passed","Thu Oct 08 18:50:26 GMT 2020","Thu Oct 08 18:50:27 GMT 2020","462","","Actions","","","",".submit() - submit a form",""
"passed","Thu Oct 08 18:51:11 GMT 2020","Thu Oct 08 18:51:11 GMT 2020","386","","The Google","secondtest0","","","Different kind of opening",""
"passed","Thu Oct 08 18:50:29 GMT 2020","Thu Oct 08 18:50:29 GMT 2020","278","","Actions","","","",".dblclick() - double click on a DOM element","
      Our app has a listener on 'dblclick' event in our 'scripts.js'
      that hides the div and shows an input on double click"
"failed","Thu Oct 08 18:50:19 GMT 2020","Thu Oct 08 18:50:25 GMT 2020","6534","","Actions","","","",".focus() - focus on a DOM element",""
"passed","Thu Oct 08 18:50:46 GMT 2020","Thu Oct 08 18:50:46 GMT 2020","206","","Actions","","","",".trigger() - trigger an event on a DOM element",""
"passed","Thu Oct 08 18:50:26 GMT 2020","Thu Oct 08 18:50:26 GMT 2020","612","","Actions","","","",".clear() - clears an input or textarea element",""
